x,y,u,v,psi,w
0.696969696969697,0.7575757575757577,-0.0711436939983545,-0.20265709545672778,-0.08087932573593228,-2.6482354095945824
0.7070707070707072,0.7575757575757577,-0.07569404412085413,-0.21432550624101612,-0.07877351856754256,-2.577413618164578
0.7171717171717172,0.7575757575757577,-0.08016995637439668,-0.22604176727300243,-0.07654951752904306,-2.498448568489886
0.7272727272727273,0.7575757575757577,-0.08451445690188306,-0.23776585184574273,-0.07420701821859303,-2.4105633297610436
0.7373737373737375,0.7575757575757577,-0.08866559551391018,-0.24944785070813416,-0.07174616698670482,-2.3129264821184177
0.7474747474747475,0.7575757575757577,-0.09255651983661374,-0.2610265324596919,-0.06916766769923678,-2.2046542659252273
0.7575757575757577,0.7575757575757577,-0.0961157148059883,-0.2724277783398646,-0.06647290370469083,-2.0848145953093553
0.7676767676767677,0.7575757575757577,-0.09926745455485042,-0.28356290799388884,-0.06366407621762335,-1.9524334132959695
0.7777777777777778,0.7575757575757577,-0.10193252060638582,-0.2943269250696914,-0.06074436010885472,-1.8065039281244257
0.787878787878788,0.7575757575757577,-0.10402924639292907,-0.3045967273139161,-0.05771807773136695,-1.645999323041714
0.797979797979798,0.7575757575757577,-0.10547495250271202,-0.3142293455781563,-0.05459089087018974,-1.469889565362218
0.8080808080808082,0.7575757575757577,-0.1061878384126177,-0.32306029998174535,-0.051370010143929445,-1.2771629419500847
0.8181818181818182,0.7575757575757577,-0.10608939309801411,-0.33090218917458053,-0.04806442016348781,-1.0668529010203414
0.8282828282828284,0.7575757575757577,-0.10510737674869662,-0.3375436593639146,-0.04468511743333185,-0.8380706643736866
0.8383838383838385,0.7575757575757577,-0.10317940649268523,-0.3427489318058902,-0.041245356337954175,-0.5900438674827619
0.8484848484848485,0.7575757575757577,-0.10025714806401358,-0.3462580979640467,-0.037760896588768446,-0.3221611643352624
0.8585858585858587,0.7575757575757577,-0.09631107052345221,-0.34778841625714596,-0.03425024324777141,-0.03402227969577242
0.8686868686868687,0.7575757575757577,-0.09133566102568276,-0.34703685747769747,-0.030734867977512965,0.2745076081585517
0.8787878787878789,0.7575757575757577,-0.08535492134869653,-0.3436841403345347,-0.02723939764216135,0.6032410122987443
0.888888888888889,0.7575757575757577,-0.07842788006744789,-0.33740046594282086,-0.023791754031360742,0.9516115223106499
0.8989898989898991,0.7575757575757577,-0.07065375993342027,-0.32785309223789444,-0.020423226613013448,1.318621049473777
0.9090909090909092,0.7575757575757577,-0.0621763495522602,-0.31471577963695524,-0.017168459238676,1.7027954096425202
0.9191919191919192,0.7575757575757577,-0.05318705670808074,-0.2976799851216311,-0.01406533207489317,2.1021533871438414
0.9292929292929294,0.7575757575757577,-0.043926086356097446,-0.2764674871559402,-0.01115472216551173,2.5141947186981453
0.9393939393939394,0.7575757575757577,-0.03468120973319134,-0.2508439015484926,-0.0084801303141671,2.935912171660761
0.9494949494949496,0.7575757575757577,-0.025783690329366418,-0.22063232236126823,-0.00608716859887551,3.3638318994312377
0.9595959595959597,0.7575757575757577,-0.017601118117255538,-0.18572612642820202,-0.004022911680606121,3.794084446987452
0.9696969696969697,0.7575757575757577,-0.010527172348361761,-0.1460998558752379,-0.0023351256407300324,4.222506189184155
0.9797979797979799,0.7575757575757577,-0.004968663852685305,-0.10181708065369101,-0.0010713994407023214,4.644767824701297
0.98989898989899,0.7575757575757577,-0.0013305587660986965,-0.05303427231476515,-0.0002782149204534447,5.056523213498309
1.0,0.7575757575757577,0.0,0.0,0.0,5.453568870728472
0.0,0.7676767676767677,0.0,0.0,0.0,5.651235191655334
0.010101010101010102,0.7676767676767677,-0.0014076394786995848,0.054878242804603294,-0.0002882989184810252,5.225196026226725
0.020202020202020204,0.7676767676767677,-0.0052386119188051,0.1051833850744575,-0.0011086513697899656,4.782941063012738
0.030303030303030304,0.7676767676767677,-0.011061609099521518,0.15064323580725686,-0.0024132157886720858,4.32960917777547
0.04040404040404041,0.7676767676767677,-0.0184256531534282,0.1910953884599911,-0.004151949062865862,3.8704116165298035
0.05050505050505051,0.7676767676767677,-0.02687977274429498,0.2264867316365587,-0.006273728686853725,3.410435913511993
0.06060606060606061,0.7676767676767677,-0.035991059272944693,0.2568671674670764,-0.008727438590877148,2.954471254911023
0.07070707070707072,0.7676767676767677,-0.04535984416359897,0.282378594524568,-0.01146296439325931,2.506866211860222
0.08080808080808081,0.7676767676767677,-0.054631201449609,0.30324053024292075,-0.014432056662080544,2.0714251889919346
0.09090909090909091,0.7676767676767677,-0.06350246733665206,0.31973384943406635,-0.01758903571129811,1.6513453136783183
0.10101010101010102,0.7676767676767677,-0.07172690082513573,0.33218402684207327,-0.02089132634761724,1.2491915250110628
0.11111111111111112,0.7676767676767677,-0.07911393594815294,0.34094504650750995,-0.024299824132350097,0.8669047318727167
0.12121212121212122,0.7676767676767677,-0.08552667715499628,0.3463848419679738,-0.02777910506494067,0.505836228440268
0.13131313131313133,0.7676767676767677,-0.0908773712010987,0.3488728163816758,-0.03129749770746068,0.16680098561811388
0.14141414141414144,0.7676767676767677,-0.0951215745423192,0.348769703648248,-0.034827040749418975,-0.14985725927720528
0.15151515151515152,0.7676767676767677,-0.09825165465162992,0.34641979652747024,-0.03834335030641518,-0.4441953046962456
0.16161616161616163,0.7676767676767677,-0.10029014640654527,0.34214539604737615,-0.041825420477246654,-0.7165991740666792
0.17171717171717174,0.7676767676767677,-0.10128335524078907,0.33624322683166846,-0.045255378509392485,-0.967715908987298
0.18181818181818182,0.7676767676767677,-0.10129547470084838,0.32898250675388163,-0.04861821293849248,-1.1983909793276568
0.19191919191919193,0.7676767676767677,-0.10040337810690708,0.3206043445747058,-0.05190148975694565,-1.409612786570775
0.20202020202020204,0.7676767676767677,-0.09869215716582853,0.31132215351378384,-0.05509506838444614,-1.6024649084591331
0.21212121212121213,0.7676767676767677,-0.09625141543317782,0.3013228009562696,-0.05819082619156754,-1.778086116451752
0.22222222222222224,0.7676767676767677,-0.09317227965163744,0.29076825579900867,-0.06118239769669401,-1.9376377728731788
0.23232323232323235,0.7676767676767677,-0.08954506401662013,0.27979753879189917,-0.0640649323693253,-2.082277950428599
0.24242424242424243,0.7676767676767677,-0.08545750769570683,0.2685288232997631,-0.06683487322784348,-2.213141477984481
0.25252525252525254,0.7676767676767677,-0.08099350094936772,0.25706157165570476,-0.06948975708245182,-2.331325069884558
0.26262626262626265,0.7676767676767677,-0.07623221691058307,0.24547862449045516,-0.0720280362915951,-2.4378767127767165
0.27272727272727276,0.7676767676767677,-0.07124757200643426,0.23384818681585262,-0.07444892121357213,-2.5337885407045446
0.2828282828282829,0.7676767676767677,-0.06610794625959257,0.2222256755044724,-0.07675224208585475,-2.619992508343813
0.29292929292929293,0.7676767676767677,-0.060876103934129885,0.21065540875037608,-0.07893832879952106,-2.6973582609541706
0.30303030303030304,0.7676767676767677,-0.05560926426847509,0.19917212986394806,-0.08100790690909467,-2.76669268916857
0.31313131313131315,0.7676767676767677,-0.05035928079010833,0.18780236611119078,-0.08296200819071194,-2.828740741643231
0.32323232323232326,0.7676767676767677,-0.045172895606695095,0.17656562896742556,-0.08480189410326014,-2.8841871456902464
0.33333333333333337,0.7676767676767677,-0.04009204196966239,0.16547546574299812,-0.08652899059409427,-2.9336587538375007
0.3434343434343435,0.7676767676767677,-0.03515417428066968,0.1545403745800427,-0.08814483280513889,-2.9777272924545373
0.3535353535353536,0.7676767676767677,-0.03039260960498212,0.14376459574146677,-0.08965101836338807,-3.016912337504803
0.36363636363636365,0.7676767676767677,-0.02583686875618605,0.13314879225292614,-0.09104916807264327,-3.051684382898238
0.37373737373737376,0.7676767676767677,-0.0215130082311731,0.12269063257454317,-0.09234089295435627,-3.08246789978561
0.38383838383838387,0.7676767676767677,-0.01744393681494952,0.11238528726600691,-0.09352776671051283,-3.1096443114796437
0.393939393939394,0.7676767676767677,-0.013649712649383257,0.102225850709087,-0.09461130279811399,-3.133554829503385
0.4040404040404041,0.7676767676767677,-0.010147818067173615,0.09220369796722898,-0.0955929354117065,-3.154503112472873
0.4141414141414142,0.7676767676767677,-0.006953410618902273,0.08230878586352983,-0.09647400376714892,-3.17275772193757
0.42424242424242425,0.7676767676767677,-0.004079549541894639,0.0725299063933789,-0.09725573916652529,-3.188554358637715
0.43434343434343436,0.7676767676767677,-0.0015373974973142482,0.0628548996864058,-0.09793925440135859,-3.202097869495566
0.4444444444444445,0.7676767676767677,0.0006636022113476639,0.053270832912177754,-0.09852553511978601,-3.213564020541018
0.4545454545454546,0.7676767676767677,0.002515572487398238,0.04376415079465492,-0.09901543284402885,-3.223101034297066
0.4646464646464647,0.7676767676767677,0.004012072783341901,0.034320802765319826,-0.09940965937826389,-3.2308308922563964
0.4747474747474748,0.7676767676767677,0.005147992326389616,0.024926351244351688,-0.09970878239484339,-3.2368504042423782
0.48484848484848486,0.7676767676767677,0.0059194656467907855,0.015566065091081348,-0.09991322202966493,-3.241232046888122
0.494949494949495,0.7676767676767677,0.006323809907342889,0.006225001906189139,-0.10002324835627938,-3.2440245733655395
0.5050505050505051,0.7676767676767677,0.006359483646313857,-0.0031119174045300914,-0.10003897964393138,-3.24525339599854
0.5151515151515152,0.7676767676767677,0.0060260666842829325,-0.012459838584340592,-0.09996038133800604,-3.244920742621243
0.5252525252525253,0.7676767676767677,0.005324261099150119,-0.021833905385683573,-0.09978726573313662,-3.243005586596228
0.5353535353535354,0.7676767676767677,0.004255913335162542,-0.03124918925296423,-0.09951929234031547,-3.2394633493811127
0.5454545454545455,0.7676767676767677,0.0028240576739627715,-0.040720614194027074,-0.09915596898055148,-3.234225373511173
0.5555555555555556,0.7676767676767677,0.001032981451472776,-0.050262873575538,-0.09869665366972906,-3.2271981629398154
0.5656565656565657,0.7676767676767677,-0.0011116874542348146,-0.059890335364467306,-0.09814055739316688,-3.2182623869439286
0.5757575757575758,0.7676767676767677,-0.0036028702209756997,-0.06961693204010178,-0.09748674790479032,-3.207271643368246
0.5858585858585859,0.7676767676767677,-0.006431903040172134,-0.07945603101492918,-0.09673415472569008,-3.194050976984413
0.595959595959596,0.7676767676767677,-0.009588378673513852,-0.08942028092468389,-0.09588157556105438,-3.178395149338563
0.6060606060606061,0.7676767676767677,-0.013059962880076801,-0.09952142857437532,-0.09492768440397929,-3.160066657856706
0.6161616161616162,0.7676767676767677,-0.016832185106660846,-0.10977010065594661,-0.09387104165046094,-3.1387935044195103
0.6262626262626263,0.7676767676767677,-0.0208882030732145,-0.12017554358425273,-0.09271010661295007,-3.1142667174166094
0.6363636363636365,0.7676767676767677,-0.02520854127783784,-0.1307453139351857,-0.0914432528911831,-3.0861376368269293
0.6464646464646465,0.7676767676767677,-0.02977080403659094,-0.14148491102300925,-0.09006878713951197,-3.054014979612315
0.6565656565656566,0.7676767676767677,-0.034549364516821855,-0.1523973421422716,-0.08858497186041525,-3.0174617132211607
0.6666666666666667,0.7676767676767677,-0.03951503238517124,-0.16348260995523586,-0.08699005295481961,-2.9759917789497488
0.6767676767676768,0.7676767676767677,-0.04463470425146787,-0.17473711047882062,-0.08528229287142058,-2.9290667250901046
0.686868686868687,0.7676767676767677,-0.04987100313926248,-0.18615292919071416,-0.08346001031888384,-2.8760923331083976
0.696969696969697,0.7676767676767677,-0.055181915856737915,-0.19771702204059377,-0.08152162763524454,-2.816415349553543
0.7070707070707072,0.7676767676767677,-0.06052044049211423,-0.2094102677702713,-0.07946572704533648,-2.749320473067399
0.7171717171717172,0.7676767676767677,-0.06583426043374221,-0.2212063781218541,-0.07729111717523905,-2.6740277908376586
0.7272727272727273,0.7676767676767677,-0.07106546642986793,-0.23307065351902279,-0.07499691132570309,-2.589690913083372
0.7373737373737375,0.7676767676767677,-0.07615035434912884,-0.24495857399817983,-0.0725826191243497,-2.495396118403828
0.7474747474747475,0.7676767676767677,-0.08101933352791331,-0.2568142189920824,-0.0700482532651338,-2.3901628972492093
0.7575757575757577,0.7676767676767677,-0.0855969888642871,-0.268568515579527,-0.0673944530841056,-2.2729463647091146
0.7676767676767677,0.7676767676767677,-0.0898023489831556,-0.280137323663282,-0.06462262668776961,-2.142642105231452
0.7777777777777778,0.7676767676767677,-0.09354942250819331,-0.2914193789642774,-0.061735113212120135,-1.9980941067661804
0.787878787878788,0.7676767676767677,-0.09674807411933192,-0.3022941315086698,-0.05873536650667309,-1.8381065334045987
0.797979797979798,0.7676767676767677,-0.09930532067679082,-0.3126195391911545,-0.05562816106042983,-1.6614601634279629
0.8080808080808082,0.7676767676767677,-0.10112713381976723,-0.3222299036197714,-0.052419820260387134,-1.466934368762463
0.8181818181818182,0.7676767676767677,-0.10212083711361637,-0.3309338690269148,-0.04911846603780818,-1.2533355117015372
0.8282828282828284,0.7676767676767677,-0.10219818042580993,-0.33851274418252064,-0.04573428755277269,-1.0195325590499222
0.8383838383838385,0.7676767676767677,-0.10127915856448086,-0.3447193505930423,-0.042279824741191595,-0.7645005306453301
0.8484848484848485,0.7676767676767677,-0.09929661167016261,-0.3492776450191067,-0.03877026026806479,-0.48737207269541744
0.8585858585858587,0.7676767676767677,-0.09620159766776663,-0.3518834058246879,-0.035223710700401555,-0.18749694049576
0.8686868686868687,0.7676767676767677,-0.09196945904781519,-0.3522063039437602,-0.03166150459483877,0.13549153990448795
0.8787878787878789,0.7676767676767677,-0.08660641564342307,-0.34989369094464673,-0.028108431832850837,0.4816048993725534
0.888888888888889,0.7676767676767677,-0.08015640302518767,-0.3445764172525104,-0.024592945181815595,0.850425856228971
0.8989898989898991,0.7676767676767677,-0.07270774819491146,-0.3358769303469838,-0.02114729209037587,1.2410368557771767
0.9090909090909092,0.7676767676767677,-0.06439914197431774,-0.3234197837672586,-0.01780755264955329,1.6519564452373012
0.9191919191919192,0.7676767676767677,-0.05542424951161151,-0.3068445050091541,-0.014613559084976737,2.081090269502212
0.9292929292929294,0.7676767676767677,-0.046034222302855504,-0.2858205238734359,-0.011608673760479464,2.5257042151775386
0.9393939393939394,0.7676767676767677,-0.03653736747611619,-0.2600635650362298,-0.008839407087533582,2.982427256096626
0.9494949494949496,0.7676767676767677,-0.027295323060226365,-0.22935258831035255,-0.00635486436580815,3.4472905699824516
0.9595959595959597,0.7676767676767677,-0.0187153037093782,-0.19354606330587248,-0.004206021465102213,3.9158072945189186
0.9696969696969697,0.7676767676767677,-0.011238324079943282,-0.1525961517363026,-0.0024448428848814516,4.383093842814498
0.9797979797979799,0.7676767676767677,-0.005323753720382774,-0.10655930417744339,-0.0011232709249748847,4.844029241688323
0.98989898989899,0.7676767676767677,-0.001431052883428528,-0.05560191078625704,-0.0002921296691755228,5.293444040091166
1.0,0.7676767676767677,0.0,0.0,0.0,5.726325775178649
0.0,0.7777777777777778,0.0,0.0,0.0,5.940487742707993
0.010101010101010102,0.7777777777777778,-0.0015219125706691144,0.057591440345633474,-0.0003030551941152022,5.4747029882028135
0.020202020202020204,0.7777777777777778,-0.0056403057702843085,0.11017143895506433,-0.001163463441325929,4.990575494677416
0.030303030303030304,0.7777777777777778,-0.011861535347697637,0.15743624747289425,-0.002528740829571047,4.494269184580824
0.04040404040404041,0.7777777777777778,-0.019670430846608414,0.19921374300385677,-0.004343993693303591,3.992016450015414
0.05050505050505051,0.7777777777777778,-0.02855482488649247,0.23546192372882244,-0.006553260890255023,3.4898633803743646
0.06060606060606061,0.7777777777777778,-0.03802768187383482,0.2662599855752732,-0.009100800233279801,2.99344688259738
0.07070707070707072,0.7777777777777778,-0.04764520003366856,0.2917935203491377,-0.011932250497836302,2.507818344502144
0.08080808080808081,0.7777777777777778,-0.057019943766560235,0.3123357708817051,-0.014995618826191675,2.0373214913381297
0.09090909090909091,0.7777777777777778,-0.06582875289063181,0.32822695318319334,-0.01824206405100206,1.5855252944688283
0.10101010101010102,0.7777777777777778,-0.073815756427732,0.3398534639192736,-0.021626466365246087,1.1552072575476704
0.11111111111111112,0.7777777777777778,-0.08079122636467552,0.34762842495741764,-0.02510779059482577,0.7483786766355159
0.12121212121212122,0.7777777777777778,-0.08662722614514834,0.35197457282301353,-0.0286492628290323,0.36634161839119617
0.13131313131313133,0.7777777777777778,-0.09125106161018795,0.3533100617511956,-0.03221838802559372,0.009767116329510049
0.14141414141414144,0.7777777777777778,-0.09463747115043482,0.35203737047609923,-0.035786839834106965,-0.32121499371690504
0.15151515151515152,0.7777777777777778,-0.09680034466005616,0.3485352134101585,-0.039330254095817946,-0.6269225661166613
0.16161616161616163,0.7777777777777778,-0.09778458005727131,0.34315316236415144,-0.042827955256534406,-0.9080300431507193
0.17171717171717174,0.7777777777777778,-0.09765850385930772,0.33620857623290806,-0.04626264121428566,-1.1654839719059116
0.18181818181818182,0.7777777777777778,-0.096507119252698,0.32798539597940646,-0.04962004770568406,-1.4004277090796171
0.19191919191919193,0.7777777777777778,-0.09442631183734994,0.31873437136353105,-0.05288860880982922,-1.6141365486230144
0.20202020202020204,0.7777777777777778,-0.0915180426945199,0.30867432613709705,-0.05605912591504833,-1.8079635062788164
0.21212121212121213,0.7777777777777778,-0.08788648865464653,0.29799412509664663,-0.059124453782295826,-1.9832953027383582
0.22222222222222224,0.7777777777777778,-0.08363504599029703,0.28685506854224063,-0.06207920925033412,-2.141517654943786
0.23232323232323235,0.7777777777777778,-0.07886409062621273,0.2753935000555482,-0.06491950567203807,-2.2839887563888785
0.24242424242424243,0.7777777777777778,-0.07366937984019699,0.2637234678011285,-0.06764271430196135,-2.4120197473658385
0.25252525252525254,0.7777777777777778,-0.06814098251619391,0.25193932572898736,-0.07024725249630329,-2.5268609974419194
0.26262626262626265,0.7777777777777778,-0.06236263342897388,0.24011819860511485,-0.07273239765002171,-2.6296931068517333
0.27272727272727276,0.7777777777777778,-0.05641141886589782,0.2283222641600161,-0.07509812519539652,-2.7216216521789547
0.2828282828282829,0.7777777777777778,-0.05035771405401775,0.21660082777455517,-0.07734496864315335,-2.8036748342339544
0.29292929292929293,0.7777777777777778,-0.04426530598663115,0.20499218117792534,-0.07947389949387237,-2.8768033187899857
0.30303030303030304,0.7777777777777778,-0.03819164749490342,0.19352524779060107,-0.08148622482856598,-2.9418816854378966
0.31313131313131315,0.7777777777777778,-0.032188199338948696,0.18222102468833223,-0.08338350045933907,-2.9997110116902923
0.32323232323232326,0.7777777777777778,-0.02630082651808326,0.17109383562788014,-0.08516745765055249,-3.0510222166777092
0.33333333333333337,0.7777777777777778,-0.02057022291421618,0.16015241193483865,-0.08683994158313463,-3.096479871115713
0.3434343434343435,0.7777777777777778,-0.015032344880679782,0.1494008189257443,-0.08840285991186236,-3.136686248505769
0.3535353535353536,0.7777777777777778,-0.0097188396212447,0.1388392453983356,-0.08985813994527088,-3.1721854481471135
0.36363636363636365,0.7777777777777778,-0.004657458341636586,0.12846467293491343,-0.09120769315223277,-3.203467465102265
0.37373737373737376,0.7777777777777778,0.00012755262937681744,0.1182714405881449,-0.09245338586314791,-3.2309721174281325
0.38383838383838387,0.7777777777777778,0.004615087099217592,0.10825171914472072,-0.09359701518431651,-3.2550927683210276
0.393939393939394,0.7777777777777778,0.008786843166266952,0.09839590772062551,-0.09464028928021298,-3.2761798017359944
0.4040404040404041,0.7777777777777778,0.012627017444917074,0.08869296401928754,-0.0955848112998847,-3.2945438257563113
0.4141414141414142,0.7777777777777778,0.016122029585274457,0.07913067823605127,-0.09643206633110768,-3.3104585895508385
0.42424242424242425,0.7777777777777778,0.019260276665472354,0.0696958993519094,-0.09718341086020897,-3.32416360803411
0.43434343434343436,0.7777777777777778,0.02203191662243037,0.06037472144301887,-0.09784006429781292,-3.3358664940491565
0.4444444444444445,0.7777777777777778,0.02442867965325365,0.05115263664662347,-0.09840310220249218,-3.345745001602569
0.4545454545454546,0.7777777777777778,0.026443706420427215,0.042014660568053065,-0.0988734508967346,-3.353948785856302
0.4646464646464647,0.7777777777777778,0.028071411895095724,0.03294543518281126,-0.09925188322406901,-3.3606008865864645
0.4747474747474748,0.7777777777777778,0.02930737374777395,0.023929313675838122,-0.0995390152438621,-3.365798941943014
0.48484848484848486,0.7777777777777778,0.030148244324505725,0.014950431159382868,-0.09973530370236877,-3.36961613881001
0.494949494949495,0.7777777777777778,0.03059168541355088,0.005992764814116106,-0.09984104415617287,-3.3721019050487624
0.5050505050505051,0.7777777777777778,0.030636325201716316,-0.002959813301156636,-0.0998563696582095,-3.373282347542671
0.5151515151515152,0.7777777777777778,0.030281737031532988,-0.011923487732847547,-0.0997812499480687,-3.3731604383611264
0.5252525252525253,0.7777777777777778,0.029528439794149694,-0.020914452489534194,-0.09961549111815197,-3.371715949609332
0.5353535353535354,0.7777777777777778,0.02837792002222434,-0.029948862385644932,-0.09935873575636094,-3.3689051357077884
0.5454545454545455,0.7777777777777778,0.026832675977664217,-0.0390427799320744,-0.09901046359520965,-3.3646601600204207
0.5555555555555556,0.7777777777777778,0.024896284255530993,-0.0482121146943606,-0.09856999272743014,-3.358888260996692
0.5656565656565657,0.7777777777777778,0.02257348964241468,-0.057472551809753,-0.09803648148017206,-3.3514706513910215
0.5757575757575758,0.7777777777777778,0.019870319168030014,-0.06683946603116626,-0.09740893107470786,-3.342261142768644
0.5858585858585859,0.7777777777777778,0.01679422146368312,-0.07632781724270173,-0.0966861892371182,-3.3310844865203255
0.595959595959596,0.7777777777777778,0.013354232678800782,-0.08595202286087494,-0.09586695496879469,-3.3177344221411573
0.6060606060606061,0.7777777777777778,0.009561170290839345,-0.09572580189018315,-0.0949497847348783,-3.3019714237768225
0.6161616161616162,0.7777777777777778,0.005427856153794848,-0.10566198463314148,-0.09393310038515462,-3.2835201372556053
0.6262626262626263,0.7777777777777778,0.0009693700384995193,-0.11577228115610376,-0.09281519918673403,-3.2620665023284325
0.6363636363636365,0.7777777777777778,-0.0037966653118744025,-0.12606700057853787,-0.09159426642240505,-3.2372545590422868
0.6464646464646465,0.7777777777777778,-0.008849767001165664,-0.13655471208423278,-0.09026839109423831,-3.2086829435914863
0.6565656565656566,0.7777777777777778,-0.014166242720192422,-0.14724183725497533,-0.08883558537019834,-3.1759010882720773
0.6666666666666667,0.7777777777777778,-0.019718810424160817,-0.15813216191879648,-0.08729380852343073,-3.1384051531028434
0.6767676767676768,0.7777777777777778,-0.025476189341121277,-0.16922625422047427,-0.08564099624052568,-3.0956337342402365
0.686868686868687,0.7777777777777778,-0.031402666597278396,-0.1805207741206357,-0.0838750963169565,-3.0469634176608285
0.696969696969697,0.7777777777777778,-0.03745764628291802,-0.19200765810387607,-0.08199411191485627,-2.9917042770681954
0.7070707070707072,0.7777777777777778,-0.043595191117712255,-0.2036731616640119,-0.0799961537289994,-2.9290954541438223
0.7171717171717172,0.7777777777777778,-0.04976357117557839,-0.21549674133524874,-0.07787950258831057,-2.8583010087966834
0.7272727272727273,0.7777777777777778,-0.05590483957844494,-0.22744975793035616,-0.0756426842070752,-2.7784062887336094
0.7373737373737375,0.7777777777777778,-0.06195446184532901,-0.23949398361008883,-0.0732845579836569,-2.6884151431486942
0.7474747474747475,0.7777777777777778,-0.06784103384553135,-0.25157989794453367,-0.07080442191192189,-2.5872483959582717
0.7575757575757577,0.7777777777777778,-0.07348613315207422,-0.26364476288462235,-0.06820213580295925,-2.4737441004151606
0.7676767676767677,0.7777777777777778,-0.07880436001422005,-0.27561047434998265,-0.06547826508596992,-2.3466602184702854
0.7777777777777778,0.7777777777777778,-0.08370363697302019,-0.2873811999335151,-0.06263424743225256,-2.204680502195674
0.787878787878788,0.7777777777777778,-0.08808584985578803,-0.2988408291453187,-0.059672584279232235,-2.0464244951146746
0.797979797979798,0.7777777777777778,-0.09184792661749366,-0.309850285877721,-0.056597058964670356,-1.8704627081469378
0.8080808080808082,0.7777777777777778,-0.09488346279872634,-0.3202447835449198,-0.053412982544328774,-1.6753381418242144
0.8181818181818182,0.7777777777777778,-0.09708501105789229,-0.32983114256853785,-0.05012746737790429,-1.459595399576916
0.8282828282828284,0.7777777777777778,-0.09834715423803557,-0.3383853379130501,-0.04674972713890376,-1.221818633205271
0.8383838383838385,0.7777777777777778,-0.09857047268621313,-0.3456505005615375,-0.043291399945317416,-0.9606794381582603
0.8484848484848485,0.7777777777777778,-0.0976664920406681,-0.3513356588607609,-0.03976688874372122,-0.6749955206569261
0.8585858585858587,0.7777777777777778,-0.0955636517380103,-0.35511556887949336,-0.03619370986732224,-0.36380043257258904
0.8686868686868687,0.7777777777777778,-0.09221426132597582,-0.356632039502041,-0.03259283684716579,-0.026423855753244616
0.8787878787878789,0.7777777777777778,-0.08760230666556057,-0.35549719635716215,-0.028989022200614334,0.3374192291660985
0.888888888888889,0.7777777777777778,-0.08175182952392208,-0.3512991333913324,-0.02541107530459685,0.7275336461423701
0.8989898989898991,0.7777777777777778,-0.07473543541957817,-0.34361035328876427,-0.02189207001089044,1.143148349127915
0.9090909090909092,0.7777777777777778,-0.06668229742792976,-0.33199927832025516,-0.018469452005833928,1.5828268864100052
0.9191919191919192,0.7777777777777778,-0.057784840074853974,-0.3160449047930932,-0.015185013883208549,2.044392825659049
0.9292929292929294,0.7777777777777778,-0.04830314130951317,-0.29535436919143543,-0.012084706454458301,2.5248804486511753
0.9393939393939394,0.7777777777777778,-0.03856602600684052,-0.2695828007911217,-0.009218258950048231,3.0205216373168646
0.9494949494949496,0.7777777777777778,-0.028967890130680487,-0.23845438612800612,-0.006638589266758869,3.526779114697389
0.9595959595959597,0.7777777777777778,-0.019960532597191157,-0.2017831254084851,-0.004400998624229921,4.0384336548563535
0.9696969696969697,0.7777777777777778,-0.012039701676707265,-0.15949140586423327,-0.0025621624908298956,4.5497283496732495
0.9797979797979799,0.7777777777777778,-0.005726664759288155,-0.1116243518502057,-0.001178950020912074,5.054566738355377
0.98989898989899,0.7777777777777778,-0.0015458135126349744,-0.05835802603514793,-0.00030712507971462693,5.546754309020826
1.0,0.7777777777777778,0.0,0.0,0.0,6.020265812566172
0.0,0.787878787878788,0.0,0.0,0.0,6.2539126402475285
0.010101010101010102,0.787878787878788,-0.0016534160108419291,0.0605185485748876,-0.0003190446269793912,5.742710971955704
0.020202020202020204,0.787878787878788,-0.006099333441466536,0.11552300785148603,-0.0012225969409068204,5.210655201800898
0.030303030303030304,0.787878787878788,-0.012768709248690634,0.16467336088358098,-0.0026528427653932504,4.665202898372312
0.04040404040404041,0.787878787878788,-0.021069276060702063,0.20778867799878595,-0.004549331504211487,4.1138670440464145
0.05050505050505051,0.787878787878788,-0.030416381927160206,0.2448439826637851,-0.006850593836075796,3.5638815252844718
0.06060606060606061,0.787878787878788,-0.0402602529164195,0.2759575426142525,-0.009495674588328357,3.0219146798801817
0.07070707070707072,0.787878787878788,-0.05010757671028043,0.30137085641729344,-0.012425493686868776,2.493850566882351
0.08080808080808081,0.787878787878788,-0.059536323061735084,0.321424083099884,-0.01558397471797065,1.9846467831450487
0.09090909090909091,0.787878787878788,-0.06820369616594524,0.3365296620952381,-0.01891890950706845,1.4982676121647411
0.10101010101010102,0.787878787878788,-0.07584788991432632,0.347146500316117,-0.022382553750197685,1.0376836125755395
0.11111111111111112,0.787878787878788,-0.08228481221945162,0.3537565162249263,-0.02593197011951526,0.604924087809928
0.12121212121212122,0.787878787878788,-0.08740115972583619,0.3568446772134862,-0.02952915003756993,0.2011671056109597
0.13131313131313133,0.787878787878788,-0.09114521135194163,0.3568830613869623,-0.03314095349756549,-0.17314774832794513
0.14141414141414144,0.787878787878788,-0.09351654248946847,0.35431898669811623,-0.036738908853468165,-0.518196686641932
0.15151515151515152,0.787878787878788,-0.09455561476636438,0.34956690543430674,-0.04029891282480016,-0.8346491589780524
0.16161616161616163,0.787878787878788,-0.09433392829285223,0.3430035552466277,-0.04380086653900971,-1.123552569317156
0.17171717171717174,0.787878787878788,-0.09294517443788028,0.33496576602709516,-0.04722827757725729,-1.3862287817626338
